building_id,building_name,latitude,longitude,gross_area_sqft,utility,reading_time,reading_value
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T20:30:00,5.515
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T20:45:00,5.871
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T21:00:00,5.142
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T21:15:00,5.085
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T21:30:00,5.049
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T21:45:00,5.591
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T22:00:00,3.57
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T22:15:00,4.258
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T22:30:00,3.676
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T22:45:00,3.372
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T23:00:00,3.654
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T23:15:00,3.884
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T23:30:00,4.363
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-01T23:45:00,4.175
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T00:00:00,4.042
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T00:15:00,4.312
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T00:30:00,4.48
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T00:45:00,3.7
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T01:00:00,3.905
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T01:15:00,3.579
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T01:30:00,3.729
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T01:45:00,3.952
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T02:00:00,3.793
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T02:15:00,3.555
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T02:30:00,4.127
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T02:45:00,3.37
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T03:00:00,4.044
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T03:15:00,3.695
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T03:30:00,3.848
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T03:45:00,3.635
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T04:00:00,4.407
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T04:15:00,4.038
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T04:30:00,3.932
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T04:45:00,4.03
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T05:00:00,3.73
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T05:15:00,4.092
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T05:30:00,4.141
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T05:45:00,4.577
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T06:00:00,3.982
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T06:15:00,4.128
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T06:30:00,3.743
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T06:45:00,3.555
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T07:00:00,4.448
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T07:15:00,5.163
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T07:30:00,4.693
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T07:45:00,5.717
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T08:00:00,6.154
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T08:15:00,7.42
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T08:30:00,7.203
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T08:45:00,6.938
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T09:00:00,9.409
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T09:15:00,8.198
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T09:30:00,8.361
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T09:45:00,8.814
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T10:00:00,10.262
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T10:15:00,9.62
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T10:30:00,11.253
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T10:45:00,8.805
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T11:00:00,12.253
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T11:15:00,13.532
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T11:30:00,9.556
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T11:45:00,11.719
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T12:00:00,12.689
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T12:15:00,12.012
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T12:30:00,12.68
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T12:45:00,11.58
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T13:00:00,12.483
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T13:15:00,12.865
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T13:30:00,14.205
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T13:45:00,14.043
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T14:00:00,12.806
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T14:15:00,13.172
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T14:30:00,11.504
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T14:45:00,11.91
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T15:00:00,10.642
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T15:15:00,12.86
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T15:30:00,13.56
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T15:45:00,12.157
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T16:00:00,9.088
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T16:15:00,9.004
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T16:30:00,11.653
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T16:45:00,10.605
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T17:00:00,8.303
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T17:15:00,10.075
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T17:30:00,10.561
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T17:45:00,10.126
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T18:00:00,6.832
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T18:15:00,7.856
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T18:30:00,7.166
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T18:45:00,7.245
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T19:00:00,5.326
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T19:15:00,4.593
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T19:30:00,4.634
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T19:45:00,4.869
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T20:00:00,4.337
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T20:15:00,5.694
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T20:30:00,5.112
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T20:45:00,5.615
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T21:00:00,4.715
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T21:15:00,5.777
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T21:30:00,4.698
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T21:45:00,6.414
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T22:00:00,4.308
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T22:15:00,3.386
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T22:30:00,4.211
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T22:45:00,3.574
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T23:00:00,3.258
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T23:15:00,4.155
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T23:30:00,4.212
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-02T23:45:00,3.729
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T00:00:00,4.293
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T00:15:00,3.922
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T00:30:00,4.548
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T00:45:00,3.464
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T01:00:00,4.737
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T01:15:00,3.641
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T01:30:00,4.167
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T01:45:00,4.816
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T02:00:00,3.842
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T02:15:00,3.637
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T02:30:00,3.354
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T02:45:00,4.684
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T03:00:00,4.165
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T03:15:00,3.779
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T03:30:00,3.909
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T03:45:00,3.153
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T04:00:00,3.617
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T04:15:00,3.899
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T04:30:00,4.057
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T04:45:00,3.841
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T05:00:00,4.081
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T05:15:00,3.622
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T05:30:00,4.087
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T05:45:00,3.976
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T06:00:00,3.888
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T06:15:00,4.0
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T06:30:00,3.859
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T06:45:00,4.423
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T07:00:00,5.4
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T07:15:00,4.711
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T07:30:00,4.654
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T07:45:00,5.187
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T08:00:00,6.043
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T08:15:00,7.305
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T08:30:00,6.611
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T08:45:00,5.618
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T09:00:00,8.131
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T09:15:00,7.487
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T09:30:00,8.547
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T09:45:00,7.497
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T10:00:00,11.007
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T10:15:00,10.864
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T10:30:00,10.597
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T10:45:00,9.988
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T11:00:00,12.137
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T11:15:00,9.283
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T11:30:00,12.58
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T11:45:00,10.046
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T12:00:00,11.422
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T12:15:00,13.111
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T12:30:00,13.845
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T12:45:00,13.17
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T13:00:00,12.698
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T13:15:00,11.102
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T13:30:00,13.11
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T13:45:00,14.525
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T14:00:00,12.673
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T14:15:00,11.342
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T14:30:00,11.289
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T14:45:00,14.51
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T15:00:00,10.262
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T15:15:00,10.513
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T15:30:00,13.228
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T15:45:00,10.904
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T16:00:00,10.991
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T16:15:00,11.07
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T16:30:00,10.823
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T16:45:00,11.645
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T17:00:00,8.263
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T17:15:00,10.064
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T17:30:00,8.305
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T17:45:00,9.29
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T18:00:00,6.108
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T18:15:00,7.969
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T18:30:00,8.858
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T18:45:00,7.497
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T19:00:00,4.85
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T19:15:00,5.264
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T19:30:00,4.72
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T19:45:00,4.236
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T20:00:00,4.912
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T20:15:00,5.166
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T20:30:00,5.027
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T20:45:00,4.902
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T21:00:00,5.72
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T21:15:00,4.417
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T21:30:00,5.568
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T21:45:00,5.154
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T22:00:00,3.503
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T22:15:00,3.669
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T22:30:00,3.415
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T22:45:00,3.964
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T23:00:00,4.217
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T23:15:00,3.743
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T23:30:00,3.884
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-03T23:45:00,3.517
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T00:00:00,3.81
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T00:15:00,4.384
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T00:30:00,3.29
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T00:45:00,3.421
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T01:00:00,3.487
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T01:15:00,3.954
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T01:30:00,3.498
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T01:45:00,3.897
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T02:00:00,3.483
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T02:15:00,3.76
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T02:30:00,4.079
PU010,E-Quad (Engineering Quad),40.3506,-74.6514,160000,natural_gas,2025-09-04T02:45:00,2.787
